Control,Input,SWNOutput,SWNDrain,SWPOutput,SWPDrain
38,52,51.817408000000015,7.529012000000002,12.132364000000003,7.529012000000002
38,53,52.575732000000016,7.580888000000002,12.645296000000002,7.580888000000002
38,54,53.33405600000001,7.632764000000002,13.158228000000001,7.632764000000002
38,55,54.09238000000001,7.684640000000001,13.67116,7.684640000000001
38,56,54.850704000000015,7.736524000000001,14.184080000000003,7.736524000000001
38,57,55.609028000000016,7.788408000000002,14.697000000000003,7.788408000000002
38,58,56.36735200000001,7.840292000000002,15.209920000000004,7.840292000000002
38,59,57.12567600000001,7.892176000000001,15.722840000000001,7.892176000000001
38,60,57.88400000000001,7.94406,16.23576,7.94406
38,61,58.69664000000001,7.9621400000000015,17.110628000000002,7.9621400000000015
38,62,59.509280000000004,7.980220000000001,17.985496000000005,7.980220000000001
38,63,60.32192000000001,7.9983,18.860364000000004,7.9983
38,64,61.13456000000001,8.016380000000002,19.735232000000003,8.016380000000002
38,65,61.9472,8.03446,20.610100000000003,8.03446
38,66,62.759832,8.052552,21.484980000000004,8.052552
38,67,63.57246400000001,8.070644000000001,22.35986,8.070644000000001
38,68,64.385096,8.088736,23.234740000000006,8.088736
38,69,65.19772800000001,8.106828,24.109620000000003,8.106828
38,70,66.01036,8.12492,24.984500000000004,8.12492
38,71,66.79341600000001,8.184420000000001,25.793564000000003,8.184420000000001
38,72,67.57647200000001,8.243920000000001,26.602628000000006,8.243920000000001
38,73,68.35952800000001,8.303420000000003,27.411692000000002,8.303420000000003
38,74,69.142584,8.36292,28.220756,8.36292
38,75,69.92564000000002,8.42242,29.02982,8.42242
38,76,70.708684,8.481912000000001,29.838884000000004,8.481912000000001
38,77,71.49172800000001,8.541404000000002,30.647948000000007,8.541404000000002
38,78,72.27477200000001,8.600896000000002,31.457012000000006,8.600896000000002
38,79,73.057816,8.660388000000001,32.266076000000005,8.660388000000001
38,80,73.84085999999999,8.719880000000002,33.075140000000005,8.719880000000002
39,0,7.49292,2.8112000000000004,0.11374000000000001,2.8112000000000004
39,1,8.747592000000001,3.0403360000000004,0.170184,3.0403360000000004
39,2,10.002264,3.2694720000000004,0.22662800000000002,3.2694720000000004
39,3,11.256936000000001,3.498608000000001,0.28307200000000005,3.498608000000001
39,4,12.511607999999999,3.7277440000000004,0.33951600000000004,3.7277440000000004
39,5,13.76628,3.95688,0.39596000000000003,3.95688
39,6,15.020964,4.186028,0.452384,4.186028
39,7,16.275648,4.415176000000001,0.5088080000000001,4.415176000000001
39,8,17.530332,4.644324000000001,0.5652320000000002,4.644324000000001
39,9,18.785016000000002,4.8734720000000005,0.621656,4.8734720000000005
39,10,20.039700000000003,5.10262,0.67808,5.10262
39,11,20.852888,5.183872000000001,0.7958600000000001,5.183872000000001
39,12,21.666076000000004,5.265124000000001,0.9136400000000002,5.265124000000001
39,13,22.479264000000004,5.346376000000001,1.0314200000000002,5.346376000000001
39,14,23.292452,5.427628,1.1492,5.427628
39,15,24.10564,5.50888,1.26698,5.50888
39,16,24.918828,5.590128,1.3847600000000002,5.590128
39,17,25.732016,5.671376,1.5025400000000002,5.671376
39,18,26.545204000000005,5.752624000000001,1.6203200000000004,5.752624000000001
39,19,27.358392000000002,5.833872,1.7381000000000002,5.833872
39,20,28.171580000000002,5.91512,1.8558800000000002,5.91512
39,21,28.944084000000004,5.972972,2.1047600000000006,5.972972
39,22,29.716588000000005,6.030824000000001,2.3536400000000004,6.030824000000001
39,23,30.489092000000007,6.088676000000001,2.60252,6.088676000000001
39,24,31.261596000000004,6.146528000000001,2.851400000000001,6.146528000000001
39,25,32.03410000000001,6.204380000000001,3.1002800000000006,6.204380000000001
39,26,32.806624000000006,6.262228000000001,3.3491440000000003,6.262228000000001
39,27,33.57914800000001,6.320076000000001,3.598008000000001,6.320076000000001
39,28,34.35167200000001,6.377924000000002,3.8468720000000007,6.377924000000002
39,29,35.124196000000005,6.435772,4.0957360000000005,6.435772
39,30,35.89672,6.49362,4.3446,6.49362
39,31,36.659944,6.5434280000000005,4.754940000000001,6.5434280000000005
39,32,37.423168000000004,6.593236000000001,5.165280000000001,6.593236000000001
39,33,38.186392000000005,6.6430440000000015,5.575620000000001,6.6430440000000015
39,34,38.949616000000006,6.692852,5.985960000000001,6.692852
39,35,39.71284,6.742660000000001,6.396300000000001,6.742660000000001
39,36,40.476068,6.792468000000001,6.806656000000002,6.792468000000001
39,37,41.239296,6.842276000000002,7.217012000000001,6.842276000000002
39,38,42.00252400000001,6.8920840000000005,7.6273680000000015,6.8920840000000005
39,39,42.765752000000006,6.941892,8.037724,6.941892
39,40,43.52898,6.9917,8.448080000000001,6.9917
39,41,44.292488,7.040796,8.69776,7.040796
39,42,45.05599600000001,7.089892000000001,8.947440000000002,7.089892000000001
39,43,45.81950400000001,7.138988000000001,9.197120000000002,7.138988000000001
39,44,46.583012000000004,7.188084000000001,9.446800000000001,7.188084000000001
39,45,47.346520000000005,7.23718,9.696480000000001,7.23718
39,46,48.11003200000001,7.2862800000000005,9.946164,7.2862800000000005
39,47,48.87354400000001,7.335380000000001,10.195848000000002,7.335380000000001
39,48,49.63705600000001,7.384480000000001,10.445532,7.384480000000001
39,49,50.40056800000001,7.433580000000001,10.695216000000002,7.433580000000001
39,50,51.164080000000006,7.48268,10.9449,7.48268
39,51,51.93105200000001,7.535648000000001,11.449276000000001,7.535648000000001
39,52,52.69802400000001,7.588616000000001,11.953652000000002,7.588616000000001
39,53,53.46499600000001,7.641584000000001,12.458028000000002,7.641584000000001
39,54,54.23196800000001,7.694552000000001,12.962404000000003,7.694552000000001
39,55,54.998940000000005,7.74752,13.46678,7.74752
39,56,55.76591200000001,7.800492000000001,13.971140000000004,7.800492000000001
39,57,56.53288400000001,7.853464000000001,14.475500000000004,7.853464000000001
39,58,57.299856000000005,7.906436000000001,14.979860000000002,7.906436000000001
39,59,58.06682800000001,7.959408000000002,15.484220000000002,7.959408000000002
39,60,58.833800000000004,8.01238,15.98858,8.01238
39,61,59.65646000000001,8.030840000000001,16.910824000000005,8.030840000000001
39,62,60.47912000000001,8.0493,17.833068000000004,8.0493
39,63,61.30178000000001,8.067760000000002,18.755312000000004,8.067760000000002
39,64,62.12444000000001,8.08622,19.677556000000003,8.08622
39,65,62.947100000000006,8.10468,20.599800000000002,8.10468
39,66,63.76975600000001,8.123156,21.522060000000003,8.123156
39,67,64.59241200000001,8.141632000000001,22.444320000000005,8.141632000000001
39,68,65.415068,8.160108000000001,23.366580000000006,8.160108000000001
39,69,66.23772400000001,8.178584,24.28884,8.178584
39,70,67.06038000000001,8.19706,25.211100000000002,8.19706
39,71,67.85128800000001,8.25836,26.041432,8.25836
39,72,68.64219600000001,8.31966,26.871764000000006,8.31966
39,73,69.43310400000001,8.380960000000002,27.702096000000004,8.380960000000002
39,74,70.22401200000002,8.442260000000001,28.532428000000003,8.442260000000001
39,75,71.01492,8.50356,29.36276,8.50356
39,76,71.80581200000002,8.564856,30.193092,8.564856
39,77,72.59670400000002,8.626152000000003,31.023424000000006,8.626152000000003
39,78,73.38759600000002,8.687448000000002,31.853756000000004,8.687448000000002
39,79,74.17848800000002,8.748744000000002,32.684088,8.748744000000002
39,80,74.96938,8.81004,33.51442,8.81004
40,0,7.712,2.87,0.111,2.87
40,1,8.98868,3.09866,0.16722,3.09866
40,2,10.265360000000001,3.3273200000000003,0.22344000000000003,3.3273200000000003
40,3,11.54204,3.5559800000000004,0.27966,3.5559800000000004
40,4,12.81872,3.7846400000000004,0.33588,3.7846400000000004
40,5,14.0954,4.0133,0.3921,4.0133
40,6,15.3721,4.24198,0.44830000000000003,4.24198
40,7,16.6488,4.4706600000000005,0.5045000000000001,4.4706600000000005
40,8,17.925500000000003,4.69934,0.5607000000000001,4.69934
40,9,19.2022,4.92802,0.6169000000000001,4.92802
40,10,20.4789,5.1567,0.6731,5.1567
40,11,21.30448,5.23746,0.7897000000000001,5.23746
40,12,22.13006,5.31822,0.9063000000000001,5.31822
40,13,22.955640000000002,5.39898,1.0229000000000001,5.39898
40,14,23.78122,5.4797400000000005,1.1395,5.4797400000000005
40,15,24.6068,5.5605,1.2561,5.5605
40,16,25.432380000000002,5.641260000000001,1.3727,5.641260000000001
40,17,26.257960000000004,5.7220200000000006,1.4893,5.7220200000000006
40,18,27.083540000000003,5.80278,1.6059,5.80278
40,19,27.90912,5.88354,1.7225000000000001,5.88354
40,20,28.7347,5.9643,1.8391,5.9643
40,21,29.518040000000003,6.02202,2.0845000000000002,6.02202
40,22,30.301380000000005,6.079740000000001,2.3299000000000003,6.079740000000001
40,23,31.084720000000004,6.137460000000001,2.5753000000000004,6.137460000000001
40,24,31.868060000000007,6.195180000000001,2.8207000000000004,6.195180000000001
40,25,32.6514,6.2529,3.0661,6.2529
40,26,33.434760000000004,6.310620000000001,3.3114800000000004,6.310620000000001
40,27,34.21812,6.368340000000001,3.5568600000000004,6.368340000000001
40,28,35.00148,6.426060000000001,3.8022400000000007,6.426060000000001
40,29,35.78484,6.48378,4.04762,6.48378
40,30,36.5682,6.5415,4.293,6.5415
40,31,37.341359999999995,6.59158,4.696940000000001,6.59158
40,32,38.11452,6.641660000000001,5.100880000000001,6.641660000000001
40,33,38.88768,6.69174,5.5048200000000005,6.69174
40,34,39.66084,6.741820000000001,5.908760000000001,6.741820000000001
40,35,40.434,6.7919,6.3127,6.7919
40,36,41.20716,6.84198,6.716660000000001,6.84198
40,37,41.98032,6.892060000000001,7.120620000000001,6.892060000000001
40,38,42.75348,6.94214,7.52458,6.94214
40,39,43.52664,6.9922200000000005,7.928540000000001,6.9922200000000005
40,40,44.2998,7.0423,8.3325,7.0423
40,41,45.072559999999996,7.09208,8.577580000000001,7.09208
40,42,45.84532,7.14186,8.82266,7.14186
40,43,46.618080000000006,7.191640000000001,9.06774,7.191640000000001
40,44,47.390840000000004,7.24142,9.31282,7.24142
40,45,48.1636,7.2912,9.5579,7.2912
40,46,48.93636000000001,7.34098,9.80298,7.34098
40,47,49.709120000000006,7.390760000000001,10.048060000000001,7.390760000000001
40,48,50.481880000000004,7.44054,10.293140000000001,7.44054
40,49,51.25464,7.4903200000000005,10.53822,7.4903200000000005
40,50,52.0274,7.5401,10.7833,7.5401
40,51,52.803020000000004,7.5941600000000005,11.27912,7.5941600000000005
40,52,53.57864000000001,7.64822,11.77494,7.64822
40,53,54.35426000000001,7.702280000000001,12.270760000000001,7.702280000000001
40,54,55.12988,7.75634,12.766580000000001,7.75634
40,55,55.9055,7.8104,13.2624,7.8104
40,56,56.68112000000001,7.864459999999999,13.7582,7.864459999999999
40,57,57.45674000000001,7.918520000000001,14.254000000000001,7.918520000000001
40,58,58.23236000000001,7.972580000000001,14.7498,7.972580000000001
40,59,59.00798,8.02664,15.245600000000001,8.02664
40,60,59.7836,8.0807,15.7414,8.0807
40,61,60.61628,8.099540000000001,16.71102,8.099540000000001
40,62,61.44896000000001,8.11838,17.680640000000004,8.11838
40,63,62.28164,8.13722,18.650260000000003,8.13722
40,64,63.114320000000006,8.15606,19.619880000000002,8.15606
40,65,63.946999999999996,8.1749,20.5895,8.1749
40,66,64.77968,8.19376,21.559140000000003,8.19376
40,67,65.61236,8.21262,22.528780000000005,8.21262
40,68,66.44504,8.23148,23.498420000000003,8.23148
40,69,67.27772,8.25034,24.46806,8.25034
40,70,68.1104,8.2692,25.4377,8.2692
40,71,68.90916,8.3323,26.289300000000004,8.3323
40,72,69.70792,8.3954,27.140900000000002,8.3954
40,73,70.50668000000002,8.4585,27.992500000000003,8.4585
40,74,71.30544,8.521600000000001,28.8441,8.521600000000001
40,75,72.1042,8.5847,29.6957,8.5847
40,76,72.90294,8.6478,30.5473,8.6478
40,77,73.70168000000001,8.7109,31.3989,8.7109
40,78,74.50042,8.774000000000001,32.2505,8.774000000000001
40,79,75.29916,8.8371,33.1021,8.8371
40,80,76.0979,8.9002,33.9537,8.9002
41,0,7.9485,2.92152,0.12040000000000001,2.92152
41,1,9.247012000000002,3.1494160000000004,0.17522000000000001,3.1494160000000004
41,2,10.545524,3.3773120000000003,0.23004000000000002,3.3773120000000003
41,3,11.844036000000003,3.605208000000001,0.28486000000000006,3.605208000000001
41,4,13.142547999999998,3.833104,0.33968,3.833104
41,5,14.44106,4.061,0.3945,4.061
41,6,15.739588,4.288912000000001,0.44930400000000004,4.288912000000001
41,7,17.038116000000002,4.516824000000001,0.504108,4.516824000000001
41,8,18.336644000000003,4.7447360000000005,0.5589120000000001,4.7447360000000005
41,9,19.635172000000004,4.972648,0.613716,4.972648
41,10,20.9337,5.200559999999999,0.6685200000000001,5.200559999999999
41,11,21.771252000000004,5.281060000000001,0.7844520000000001,5.281060000000001
41,12,22.608804,5.361560000000001,0.9003840000000001,5.361560000000001
41,13,23.446356,5.4420600000000015,1.0163160000000002,5.4420600000000015
41,14,24.283908,5.52256,1.1322480000000001,5.52256
41,15,25.12146,5.60306,1.24818,5.60306
41,16,25.959012,5.683564000000001,1.364112,5.683564000000001
41,17,26.796564000000004,5.764068000000001,1.4800440000000001,5.764068000000001
41,18,27.634116000000002,5.844572000000001,1.5959760000000003,5.844572000000001
41,19,28.471668,5.925076000000001,1.711908,5.925076000000001
41,20,29.309220000000003,6.00558,1.8278400000000001,6.00558
41,21,30.102828000000002,6.0635200000000005,2.07086,6.0635200000000005
41,22,30.89643600000001,6.121460000000002,2.3138800000000006,6.121460000000002
41,23,31.690044000000007,6.179400000000001,2.5569000000000006,6.179400000000001
41,24,32.483652000000006,6.237340000000001,2.79992,6.237340000000001
41,25,33.277260000000005,6.295280000000001,3.0429400000000006,6.295280000000001
41,26,34.07088000000001,6.35322,3.2859440000000006,6.35322
41,27,34.86450000000001,6.4111600000000015,3.5289480000000006,6.4111600000000015
41,28,35.65812000000001,6.469100000000001,3.7719520000000006,6.469100000000001
41,29,36.45174,6.52704,4.014956000000001,6.52704
41,30,37.24536,6.58498,4.257960000000001,6.58498
41,31,38.02776,6.6357360000000005,4.657252000000001,6.6357360000000005
41,32,38.81016000000001,6.686492000000001,5.056544000000001,6.686492000000001
41,33,39.592560000000006,6.737248000000001,5.4558360000000015,6.737248000000001
41,34,40.37496,6.788004,5.855128000000001,6.788004
41,35,41.157360000000004,6.838760000000001,6.254420000000001,6.838760000000001
41,36,41.939764000000004,6.889516,6.653728000000001,6.889516
41,37,42.722168,6.940272,7.053036000000001,6.940272
41,38,43.504572,6.991028000000002,7.452344000000002,6.991028000000002
41,39,44.286975999999996,7.041784000000001,7.851652000000001,7.041784000000001
41,40,45.069379999999995,7.0925400000000005,8.250960000000001,7.0925400000000005
41,41,45.850588,7.143432000000001,8.491436000000002,7.143432000000001
41,42,46.631796,7.194324000000002,8.731912000000003,7.194324000000002
41,43,47.41300400000001,7.245216000000001,8.972388000000002,7.245216000000001
41,44,48.194212,7.296108,9.212864000000001,7.296108
41,45,48.97542000000001,7.3469999999999995,9.45334,7.3469999999999995
41,46,49.756632,7.397892000000001,9.693816,7.397892000000001
41,47,50.53784400000001,7.448784000000001,9.934292000000003,7.448784000000001
41,48,51.31905600000001,7.499676000000001,10.174768,7.499676000000001
41,49,52.10026800000001,7.550568000000001,10.415244000000001,7.550568000000001
41,50,52.88148,7.60146,10.65572,7.60146
41,51,53.66485200000001,7.657052000000001,11.145876000000003,7.657052000000001
41,52,54.44822400000001,7.712644000000001,11.636032000000004,7.712644000000001
41,53,55.23159600000001,7.768236000000002,12.126188000000003,7.768236000000002
41,54,56.014968,7.823828,12.616344000000002,7.823828
41,55,56.79834,7.87942,13.1065,7.87942
41,56,57.58171600000001,7.935016000000001,13.59664,7.935016000000001
41,57,58.36509200000001,7.990612000000001,14.086780000000003,7.990612000000001
41,58,59.148468000000015,8.046208000000002,14.576920000000005,8.046208000000002
41,59,59.931844,8.101804000000001,15.067060000000001,8.101804000000001
41,60,60.71522,8.1574,15.557200000000002,8.1574
41,61,61.557132,8.177088000000001,16.485816000000003,8.177088000000001
41,62,62.39904400000001,8.196776000000002,17.414432000000005,8.196776000000002
41,63,63.24095600000001,8.216464,18.343048,8.216464
41,64,64.082868,8.236152,19.271664000000005,8.236152
41,65,64.92478,8.25584,20.200280000000003,8.25584
41,66,65.766688,8.275548,21.128916000000004,8.275548
41,67,66.608596,8.295256,22.057552,8.295256
41,68,67.45050400000001,8.314964000000002,22.986188000000006,8.314964000000002
41,69,68.29241200000001,8.334672000000001,23.914824000000007,8.334672000000001
41,70,69.13432,8.354379999999999,24.843460000000004,8.354379999999999
41,71,69.93986800000002,8.419735999999999,25.667336000000006,8.419735999999999
41,72,70.745416,8.485092000000002,26.491212000000004,8.485092000000002
41,73,71.55096400000002,8.550448000000003,27.315088000000006,8.550448000000003
41,74,72.35651200000001,8.615804,28.138964,8.615804
41,75,73.16206000000001,8.68116,28.96284,8.68116
41,76,73.96759200000001,8.746512000000001,29.786720000000003,8.746512000000001
41,77,74.77312400000002,8.811864,30.610600000000005,8.811864
41,78,75.57865600000001,8.877216000000002,31.434480000000004,8.877216000000002
41,79,76.38418800000001,8.942568000000001,32.258359999999996,8.942568000000001
41,80,77.18972000000001,9.00792,33.08224,9.00792
42,0,8.185,2.9730400000000006,0.12980000000000003,2.9730400000000006
42,1,9.505344000000001,3.2001720000000007,0.18322000000000002,3.2001720000000007
42,2,10.825688,3.427304000000001,0.23664000000000002,3.427304000000001
42,3,12.146032000000002,3.6544360000000005,0.29006000000000004,3.6544360000000005
42,4,13.466376000000002,3.8815680000000006,0.34348000000000006,3.8815680000000006
42,5,14.78672,4.108700000000001,0.39690000000000003,4.108700000000001
42,6,16.107076000000003,4.335844000000001,0.4503080000000001,4.335844000000001
42,7,17.427432000000003,4.562988000000002,0.503716,4.562988000000002
42,8,18.747788000000003,4.790132000000002,0.5571240000000001,4.790132000000002
42,9,20.068144000000004,5.017276000000001,0.6105320000000001,5.017276000000001
42,10,21.3885,5.244420000000001,0.6639400000000001,5.244420000000001
42,11,22.238024000000003,5.3246600000000015,0.7792040000000001,5.3246600000000015
42,12,23.087548000000005,5.404900000000001,0.8944680000000003,5.404900000000001
42,13,23.937072000000008,5.485140000000001,1.0097320000000003,5.485140000000001
42,14,24.786596000000003,5.565380000000001,1.1249960000000003,5.565380000000001
42,15,25.636120000000002,5.645620000000001,1.2402600000000001,5.645620000000001
42,16,26.485644,5.725868,1.3555240000000002,5.725868
42,17,27.335168000000007,5.806116000000001,1.4707880000000002,5.806116000000001
42,18,28.184692000000005,5.886364000000002,1.5860520000000002,5.886364000000002
42,19,29.034216000000004,5.966612000000001,1.7013160000000003,5.966612000000001
42,20,29.883740000000003,6.046860000000001,1.81658,6.046860000000001
42,21,30.687616000000006,6.1050200000000014,2.05722,6.1050200000000014
42,22,31.491492000000004,6.163180000000002,2.29786,6.163180000000002
42,23,32.29536800000001,6.221340000000001,2.5385000000000004,6.221340000000001
